stock_name,old_min_year,old_max_year,change,note,
HAD5Zejm,1968,2003,,no information,
POLL4X5YZ,1980,2006,,no information,
BIGEYEATL,1950,2005,,no information,
ALBANATL,1929,2005,,no information,
SWORDNATL,1978,2007,,no information,
YFINATL,1970,2006,,no information,
COD3NO,1953,2007,,no information,
CODGOM,1893,2008,,no information,
MACKGOMCHATT,1960,2005,,no information,
CAPEICE,1977,2007,,no information,
GAGGM,1963,2004,,no information,
RPORGYSATLC,1972,2004,,no information,
SNOWGROUPSATLC,1961,2002,,no information,
RSNAPWGM,1880,2003,,no information,
RSNAPEGM,1872,2003,,no information,
VSNAPGM,1981,2004,,no information,
YTSNAPSATLC,1962,2001,,no information,
STMARLINSWPO,1950,2003,,no information,
BIGEYEWPO,1952,2006,,no information,
YFINCWPAC,1952,2005,,no information,
SARDPCOAST,1981,2007,,no information,
SOLEIIIa,1982,2007,,no information,
SOLEVIII,1982,2006,,no information,
CODNS,1962,2007,,no information,
NPOUTNS,1983,2007,,no information,
SEELNS,1983,2007,,no information,
BTSHRIMPNAUST,1970,2006,,"not initially included, RMSE = 0.18",
GTPRAWNNAUST,1970,2006,,"not initially included, RMSE = 0.15",
SWHITSE,1945,2007,,"not initially included, RMSE = 0.15",
HERR4VWX,1964,2006,,"not included, not enough data",
CHAKESA,1917,2008,,"not initially included, RMSE = 0.18",
AMPL5YZ,1960,2008,,missing data,
AUSSALMONNZ,1975,2006,,"not initially included, RMSE = 0.18",add back
BGROCKPCOAST,1950,2005,,not initially included,add back
DSOLEPCOAST,1910,2005,,not initially included,add back
PLAICIS,1962,2006,,not initially included,add back
WHITNS.VIId.IIIa,1979,2006,redefined,now WHITNS.VIId,
BLACKROCKSPCOAST,1915,2007,split,"now BLACKROCKCAL, BLACKROCKORECOAST, BLACKROCKWASH",
BLACKROCKNPCOAST,1914,2006,split,"now BLACKROCKCAL, BLACKROCKORECOAST, BLACKROCKWASH",
HADVIa,1977,2006,merged,now HADNS.IIIa.Via,
HADNS.IIIa,1963,2006,merged,now HADNS.IIIa.Via,
HERR2532,1973,2006,redefined,now HERR2529.32,
HERR31,1979,2006,merged,now HERR30.31,
HERR30,1972,2007,merged,now HERR30.31,
MORWONGSE,1913,2007,split,"now MORWONGESE, MORWONGWSE",
PCODBSAI,1964,2008,split,"now PCODAI, PCODBS",
PLAICIIIa,1976,2006,redefined,now PLAICNS,
PSOLENPCOAST,1910,2005,merged,now PSOLEPCOAST,
PSOLESPCOAST,1874,2005,merged,now PSOLEPCOAST,
SARDSA,1984,2006,split,"now SARDSAS, SARDSAW",
WHITVIIek,1982,2007,redefined,now WHITVIIbce.k,
HERRNS,1960,2007,,renamed to HERRNS.IIIa.VIId,
HERRPWS,1980,2006,,,
HERRSITKA,1978,2007,,,
ALPLAICBSAI,1972,2008,,,
ARFLOUNDBSAI,1970,2008,,,
ARFLOUNDGA,1958,2010,,,
ATKABSAI,1976,2009,,,
CABEZNCAL,1916,2005,,,
CABEZSCAL,1932,2005,,,
DSOLEGA,1978,2010,,,
DUSROCKGA,1973,2008,,,
FLSOLEBSAI,1977,2008,,,
FLSOLEGA,1978,2010,,,
NROCKBSAI,1974,2009,,,
NROCKGA,1959,2008,,,
NRSOLEEBSAI,1971,2008,,,
PCODGA,1964,2008,,,
PERCHEBSAI,1974,2009,,,
POPERCHGA,1959,2010,,,
REXSOLEGA,1979,2008,,,
REYEROCKBSAI,1974,2009,,,
SABLEFEBSAIGA,1956,2008,,,
WPOLLAI,1976,2008,,,
WPOLLEBS,1963,2008,,,
CODNEAR,1943,2006,,,
CODCOASTNOR,1982,2006,,,
YSOLEBSAI,1959,2008,,,
WPOLLGA,1964,2008,,,
GHALNEAR,1959,2007,,,
HADNEAR,1947,2006,,,
POLLNEAR,1957,2006,,,
ATLCROAKMATLC,1973,2002,,,
SBT,1931,2009,,,
LOBSTERSNE,1981,2007,,,
LOBSTERGOM,1981,2007,,,
LOBSTERGB,1981,2007,,,
DEEPFLATHEADSE,1978,2007,,,
GEMFISHSE,1966,2007,,,
PTOOTHFISHMI,1975,2010,,,
NZLINGWSE,1968,2007,,,
NZLINGESE,1968,2007,,,
SILVERFISHSE,1978,2006,,,
WAREHOUESE,1984,2006,,,
WAREHOUWSE,1984,2006,,,
HAD4X5Y,1960,2003,,,
COD5Zjm,1978,2003,,,
COD3Ps,1959,2004,,,
HERRCC,1951,2007,,,
HERRPRD,1951,2007,,,
HERRQCI,1951,2007,,,
RSOLEHSTR,1945,2001,,,
HERRWCVANI,1951,2007,,,
HERRSOG,1951,2007,,,
COD3Pn4RS,1964,2007,,,
HERR4RFA,1971,2003,,,
HERR4RSP,1963,2004,,,
COD4TVn,1965,2009,,,
HERRNIRS,1960,2006,,,
HERR4TSP,1974,2007,,,
HERR4TFA,1974,2007,,,
HERRVIa,1957,2006,,,
HERRVIaVIIbc,1969,2000,,,
BIGEYEEPAC,1975,2007,,,
YFINEPAC,1975,2007,,,
ATBTUNAWATL,1969,2007,,,
ATBTUNAEATL,1969,2007,,,
PANCHPERUNC,1963,2004,,,
ARGHAKENARG,1985,2007,,,
ANCHOSA,1984,2006,,,
SBWHITARGS,1985,2007,,,
PATGRENADIERSARG,1983,2006,,,
ARGHAKESARG,1985,2008,,,
SSLOBSTERSASC,1973,2008,,,
AMPL3LNO,1955,2007,,,
ACADREDGOMGB,1913,2007,,,
GHAL23KLMNO,1960,2006,,,
BLUEFISHATLC,1981,2007,,,
BSBASSMATLC,1968,2007,,,
BUTTERGOMCHATT,1965,2005,,,
CODGB,1960,2008,,,
HERRNWATLC,1960,2005,,,
HADGB,1930,2008,,,
HAD5Y,1956,2008,,,
SCUPNWATLC,1960,2007,,,
SFLOUNMATLC,1940,2007,,,
STRIPEDBASSGOMCHATT,1982,2006,,,
